sectionNumber,sectionName,negative,neutral,positive,syntax,style,content,1,2,3,4,5,compulsory,suggestion,no_action
2,Linked Data Quality Issues,2,,,,,2,,,2,,,1,1,
3.1.2,Microtask Crowdsourcing,1,,,,,1,,,,,,1,,
4,Our Approach: Crowdsourcing Linked Data Quality Assessment,1,,,,,1,,,,1,,1,,
4.4,Properties of Our Approach,1,,,,,1,,1,,,,1,,
5,Evaluation,6,,,,,6,,,2,3,1,3,3,1
5.1.3,Gold Standard,1,,,,,1,,,,,,,1,
5.2,Evaluation of Combining LD Experts (Find Stage) and Microtasks (Verify Stage),,,1,,,1,,,,,1,,,1
5.2.3,Overall Results,,,1,,,1,,,,,1,,,1
5.2.4,Results: Incorrect/missing Values,,,1,,,1,,,,,1,,,1
5.2.5,Results: Incorrect Datatypes or Language Tags,,,1,,,1,,,,,1,,,1
5.2.6,Results: Incorrect Links,1,,,,,1,,,1,,,1,,
5.3,Evaluation of Using Microtrask Crowdsourcing in Find and Verify Stages,,,1,,,1,,,,,1,,,1
5.3.2,Overall Results,,,1,,,1,,,,,1,,,1
5.3.3,Results: Incorrect/missing Values,,,1,,,1,,,,,1,,,1
5.3.4,Results: Incorrect Datatypes or Language Tags,,,1,,,1,,,,,1,,,1
5.3.5,Results: Incorrect Links,,,1,,,1,,,,,1,,,1
5.4,Evaluation of Baseline Approaches,3,,1,,1,3,,1,1,1,1,2,1,1
5.4.1,"Object Values, Datatypes and Literals",1,,,,,1,,,1,,,1,,
7,Related Work,1,,,,,1,,,,1,,,1,
